subject,course_num,type,id,prof_id,rating
AMI,271,lec,1,54,3.5
AMI,274,lec,1,55,0.5
AMI,277,lec,1,53,4.3
AMI,281,lec,1,56,5
AMI,315,lec,1,57,1.4
AMI,331,lec,1,58,0.5
AMI,337,lec,1,47,3.1
AMI,338,lec,1,47,4.3
AMI,343,lec,1,59,2.5
AMI,352,lec,1,60,0.9
AMI,356,lec,1,60,4.7
AMI,366,lec,1,61,1.5
AMI,410,lec,1,49,5
AMI,416,lec,1,62,0.6
AMI,89,lec,1,63,1.2
ARABIC,101,lec,1,40,2.2
ARABIC,101,lec,2,40,1.5
ARABIC,101,lec,3,64,4.2
ARABIC,101,lec,4,0,1.8
ARABIC,101,dis,1,65,3.3
ARABIC,101,dis,2,0,0.4
ARABIC,101,dis,3,0,0.7
ARABIC,101,dis,4,0,0.9
ARABIC,203,lec,1,64,2.8
ARABIC,203,lec,2,65,4.7
ARABIC,203,dis,1,64,4.1
ARABIC,203,dis,2,65,2.1
ARABIC,295,lec,1,64,0.9
ARABIC,305,lec,1,66,0.1
ARABIC,407,lec,1,66,1.6
ARTHIST,220,lec,1,67,4
ARTHIST,231,lec,1,68,0.5
ARTHIST,231,lec,2,68,2.5
ARTHIST,232,lec,1,69,1.4
ARTHIST,245,lec,1,70,2.8
ARTHIST,283,lec,1,12,3.5
ARTHIST,286,lec,1,71,2.1
ARTHIST,286,dis,1,71,1
ARTHIST,298,lec,1,72,4.8
ARTHIST,305,lec,1,73,3.1
ARTHIST,305,lab,1,73,3.3
ARTHIST,315,lec,1,74,3.4
ARTHIST,89,lec,1,75,1.7
ARTHIST,89,lec,2,73,2.2
ARTHIST,89,lec,3,76,4.9
ARTHIST,89,lec,20,0,4.2
ARTSVIS,115,lec,1,77,3.7
ARTSVIS,119,lec,1,0,4.1
ARTSVIS,119,lec,2,0,0.5
ARTSVIS,120,lec,1,78,2
ARTSVIS,130,lec,1,52,0.2
ARTSVIS,198,lec,1,52,1.8
ARTSVIS,199,lec,1,79,0.2
ARTSVIS,204,lec,1,80,2.7
ARTSVIS,205,lec,1,81,4.5
ARTSVIS,206,lec,1,82,3.2
ARTSVIS,210,lec,1,79,4.4
ARTSVIS,212,lec,1,83,3.9
ARTSVIS,226,lec,1,81,0.8
ARTSVIS,233,lec,1,84,3.2
ARTSVIS,240,lec,1,85,4.6
ARTSVIS,245,lec,1,70,2
ARTSVIS,281,lec,1,56,0.9
ARTSVIS,303,lec,1,58,0.8
ARTSVIS,305,lec,1,73,4.9
ARTSVIS,305,lab,1,73,0.9
ARTSVIS,320,lec,1,78,4.5
ARTSVIS,326,lec,1,86,0.3
ARTSVIS,356,lec,1,60,2.8
ARTSVIS,497,lec,1,87,0.5
BIOCHEM,301,lec,1,88,4.7
BIOLOGY,148,lec,1,89,1.9
BIOLOGY,153,lec,1,90,2.1
BIOLOGY,157,lec,1,91,2.5
BIOLOGY,158,lec,1,92,4.9
BIOLOGY,180,lec,1,93,0.6
BIOLOGY,201,lec,1,94,3.8
BIOLOGY,201,lab,1,94,2.1
BIOLOGY,201,lab,2,94,1
BIOLOGY,201,lab,3,94,1.4
BIOLOGY,201,lab,4,94,3.6
BIOLOGY,201,lab,5,94,2.6
BIOLOGY,201,lab,6,94,1.4
BIOLOGY,201,lab,7,94,3.8
BIOLOGY,201,lab,8,94,3.2
BIOLOGY,201,lab,9,94,1.7
BIOLOGY,201,lab,10,94,5
BIOLOGY,201,lab,11,94,3.1
BIOLOGY,201,lab,12,94,0.9
BIOLOGY,201,lab,13,94,3
BIOLOGY,201,lab,14,94,4.7
BIOLOGY,201,lab,15,94,1.2
BIOLOGY,202,lec,1,95,3.6
BIOLOGY,202,lab,1,96,3.6
BIOLOGY,202,lab,2,96,0.9
BIOLOGY,202,lab,3,96,0.7
BIOLOGY,202,lab,4,96,2.6
BIOLOGY,202,lab,5,96,2.5
BIOLOGY,202,lab,6,96,3.4
BIOLOGY,202,lab,7,96,1.3
BIOLOGY,202,lab,8,96,1.6
BIOLOGY,209,lec,1,90,0.2
BIOLOGY,212,lec,1,97,2.2
BIOLOGY,212,lab,1,98,4.1
BIOLOGY,212,lab,2,98,5
BIOLOGY,212,lab,3,98,3.7
BIOLOGY,213,lec,1,99,4.8
BIOLOGY,213,dis,1,99,2.8
BIOLOGY,213,dis,2,99,5
BIOLOGY,220,lec,1,100,3
BIOLOGY,220,dis,1,100,0.2
BIOLOGY,220,dis,2,100,0.5
BIOLOGY,220,dis,3,100,4
BIOLOGY,223,lec,1,101,2.9
BIOLOGY,223,dis,1,101,0.7
BIOLOGY,223,dis,2,101,2.9
BIOLOGY,224,lec,1,102,1.7
BIOLOGY,228,lec,1,103,3.4
BIOLOGY,262,lec,1,104,4.8
BIOLOGY,267,lec,1,105,2.2
BIOLOGY,267,dis,1,105,4.7
BIOLOGY,267,dis,2,105,3.7
BIOLOGY,268,lec,1,106,1.8
BIOLOGY,268,dis,1,106,3.3
BIOLOGY,325,lec,1,107,4.5
BIOLOGY,329,lec,1,108,2.5
BIOLOGY,329,dis,1,108,4.5
BIOLOGY,329,dis,2,108,1.3
BIOLOGY,361,lec,1,109,1.2
BIOLOGY,361,lab,1,109,2.5
BIOLOGY,412,lec,1,110,4.4
BIOLOGY,417,lec,1,99,1.6
BIOLOGY,418,lec,1,111,4.3
BIOLOGY,420,lec,1,112,2.3
BIOLOGY,422,lec,1,113,3.5
BIOLOGY,422,lab,1,113,2.6
BIOLOGY,427,lec,1,114,0.3
BIOLOGY,429,lec,1,115,1.6
BIOLOGY,89,lec,1,116,0.1
BIOLOGY,89,lec,2,117,0.9
BME,244,lec,1,118,4
BME,260,lec,1,0,4.5
BME,260,lab,1,0,0.6
BME,271,lec,1,119,3.2
BME,271,dis,1,119,4.8
BME,303,lec,1,120,4.8
BME,303,lab,1,120,1.9
BME,307,lec,1,121,1.7
BME,354,lec,1,122,3.7
BME,354,lab,1,122,1.5
BME,432,lec,1,123,1.5
BME,432,lab,1,123,2.8
BME,464,lec,1,124,4.9
BME,464,lab,1,124,2.9
BME,473,lec,1,125,2.8
BME,473,lab,1,125,4.7
BME,474,lec,1,125,4.6
BME,474,lab,1,125,4.6
CEE,301,lec,1,126,0.8
CEE,301,lab,1,126,1.2
CEE,301,lab,2,126,1.8
CEE,311,lec,1,127,4.9
CEE,421,lec,1,128,1.8
CEE,421,lab,1,128,0.3
CEE,423,lec,1,129,4.4
CEE,423,lab,1,129,1.4
CEE,423,lab,2,129,3.8
CEE,423,lab,3,129,4.8
CEE,461,lec,1,130,2.9
CEE,461,lab,1,130,1.7
CEE,461,lab,2,130,2.8
CEE,463,lec,1,131,3.6
CEE,463,lab,1,131,3.1
CESC,201,lec,1,132,5
CHEM,101,lec,1,133,3.8
CHEM,101,lec,2,133,1.2
CHEM,101,dis,11,133,2.8
CHEM,101,dis,12,133,1.3
CHEM,101,dis,13,133,4.3
CHEM,101,dis,21,133,3.3
CHEM,101,dis,22,133,3.3
CHEM,101,dis,31,133,0.1
CHEM,101,dis,32,133,1
CHEM,101,dis,33,133,0.4
CHEM,101,dis,41,133,1.6
CHEM,101,dis,42,133,3.4
CHEM,101,dis,43,133,0.3
CHEM,101,dis,51,133,0.7
CHEM,101,dis,52,133,3.5
CHEM,101,dis,61,133,4.7
CHEM,101,dis,62,133,2.9
CHEM,101,dis,71,133,2.9
CHEM,101,dis,72,133,3.1
CHEM,101,dis,73,133,0.6
CHEM,101,dis,74,133,4.2
CHEM,101,dis,81,133,1.9
CHEM,101,dis,82,133,4.4
CHEM,101,dis,83,133,2.5
CHEM,110,lec,1,134,1.8
CHEM,110,dis,10,134,4.2
CHEM,110,dis,11,134,0.9
CHEM,110,dis,12,134,1.7
CHEM,110,dis,13,134,1.3
CHEM,110,lec,111,135,3.7
CHEM,110,lec,112,135,2
CHEM,110,lec,311,135,4.5
CHEM,110,lec,312,135,1.3
CHEM,110,lec,411,135,1.2
CHEM,110,lec,412,135,4.5
CHEM,110,lec,611,135,2
CHEM,110,lec,612,135,3.1
CHEM,110,lec,711,135,4.9
CHEM,110,lec,712,135,1.1
CHEM,201,lec,1,136,3.3
CHEM,201,lec,2,136,0.1
CHEM,201,dis,11,136,3
CHEM,201,dis,12,136,4.2
CHEM,201,dis,13,136,2.1
CHEM,201,dis,14,136,0.4
CHEM,201,dis,15,136,4.3
CHEM,201,dis,16,136,1.4
CHEM,201,dis,17,136,1
CHEM,201,dis,18,136,1
CHEM,201,dis,21,136,2.5
CHEM,201,dis,22,136,2.9
CHEM,201,dis,23,136,2.8
CHEM,201,dis,24,136,0.4
CHEM,201,dis,25,136,2.3
CHEM,201,dis,26,136,0.7
CHEM,201,dis,27,136,0.2
CHEM,201,dis,28,136,3.9
CHEM,201,lec,111,137,0.2
CHEM,201,lec,112,137,4.9
CHEM,201,lec,121,137,3.7
CHEM,201,lec,122,137,3.7
CHEM,201,lec,211,137,4.4
CHEM,201,lec,212,137,3.3
CHEM,201,lec,311,137,2.5
CHEM,201,lec,312,137,1.8
CHEM,201,lec,321,137,2.8
CHEM,201,lec,322,137,1.3
CHEM,201,lec,411,137,0.3
CHEM,201,lec,412,137,1.2
CHEM,201,lec,421,137,4.5
CHEM,201,lec,422,137,2.8
CHEM,201,lec,611,137,5
CHEM,201,lec,612,137,3.4
CHEM,201,lec,621,137,1.5
CHEM,201,lec,622,137,0.3
CHEM,201,lec,711,137,1.5
CHEM,201,lec,712,137,2.7
CHEM,202,lec,1,138,1.1
CHEM,202,lec,2,139,0.5
CHEM,210,lec,1,140,3.9
CHEM,210,dis,10,140,3.9
CHEM,210,dis,11,140,2.5
CHEM,210,dis,12,140,2.8
CHEM,210,dis,13,140,1.1
CHEM,295,lec,1,138,3.7
CHEM,301,lec,1,141,2.1
CHEM,310,lec,1,142,3.5
CHEM,310,lec,31,143,4.2
CHEM,310,lec,41,143,0.9
CHEM,401,lec,1,144,3.7
CHEM,401,lec,11,143,3.4
CHEM,401,lec,31,143,1.8
CHEM,401,lec,41,143,3
CHEM,89,lec,1,145,4
CHEM,91,lec,1,146,3.7
CHEM,99,lec,1,144,0.7
CHEM,99,dis,11,144,3.6
CHILDPOL,250,lec,1,147,1.3
CHINESE,101,lec,1,148,2.7
CHINESE,101,lec,2,148,4.2
CHINESE,101,dis,1,149,1.8
CHINESE,101,dis,2,0,1.6
CHINESE,101,dis,3,0,4.9
CHINESE,105,lec,1,150,2.9
CHINESE,105,dis,1,0,2.4
CHINESE,131,lec,1,151,3.3
CHINESE,131,lec,2,152,1.6
CHINESE,131,dis,1,0,4
CHINESE,131,dis,2,151,4.7
CHINESE,131,dis,3,0,2.6
CHINESE,203,lec,1,153,3.4
CHINESE,203,lec,2,151,2.4
CHINESE,203,dis,1,151,4.3
CHINESE,203,dis,2,154,4.8
CHINESE,203,dis,3,153,3.9
CHINESE,305,lec,1,149,1.1
CHINESE,305,lec,2,150,2.2
CHINESE,305,dis,1,150,3.6
CHINESE,305,dis,2,149,4.1
CHINESE,331,lec,1,148,2.4
CHINESE,331,dis,1,0,4.5
CHINESE,332,lec,1,153,1.4
CHINESE,333,lec,1,154,2.3
CHINESE,333,dis,1,154,1.9
CHINESE,407,lec,1,154,0.6
CHINESE,435,lec,1,0,4.9
CHINESE,455,lec,1,51,2.5
CLST,144,lec,1,155,4
CLST,170,lec,1,156,3.2
CLST,206,lec,1,54,2.4
CLST,240,lec,1,73,3.5
CLST,240,lab,1,73,5
CLST,271,lec,1,157,4.7
CLST,275,lec,1,156,1.3
CLST,283,lec,1,0,4.9
CLST,304,lec,1,0,2.9
CLST,308,lec,1,0,3.5
CLST,89,lec,1,73,3.8
CLST,89,lec,2,0,0.1
COMPSCI,101,lec,1,158,2.6
COMPSCI,101,lab,1,0,2.7
COMPSCI,101,lab,2,0,1.3
COMPSCI,101,lab,3,0,5
COMPSCI,101,lab,4,0,3.3
COMPSCI,101,lab,5,0,1
COMPSCI,101,lab,6,0,3
COMPSCI,101,lab,7,0,3.3
COMPSCI,101,lab,8,0,3.9
COMPSCI,101,lab,9,0,2.7
COMPSCI,101,lab,10,0,0.9
COMPSCI,101,lab,11,0,2.6
COMPSCI,101,lab,12,0,1.6
COMPSCI,110,lec,1,159,4.7
COMPSCI,116,lec,1,160,3.4
COMPSCI,201,lec,1,161,1.5
COMPSCI,201,dis,1,161,1.9
COMPSCI,201,dis,2,161,1.6
COMPSCI,201,dis,3,161,4.6
COMPSCI,201,dis,4,161,4.5
COMPSCI,201,dis,5,161,1.8
COMPSCI,201,dis,6,0,4.4
COMPSCI,201,dis,7,161,0.5
COMPSCI,201,dis,8,161,1.2
COMPSCI,201,dis,9,161,2.7
COMPSCI,201,dis,10,161,3.7
COMPSCI,201,dis,11,161,0.2
COMPSCI,201,dis,12,161,3.6
COMPSCI,201,dis,13,161,0.5
COMPSCI,201,dis,14,161,4.9
COMPSCI,201,dis,15,161,0.9
COMPSCI,201,dis,16,161,1.2
COMPSCI,201,dis,17,161,0.1
COMPSCI,201,dis,18,161,1.7
COMPSCI,201,dis,19,0,3.6
COMPSCI,201,dis,20,0,3.4
COMPSCI,230,lec,1,162,3.4
COMPSCI,230,dis,1,162,4.5
COMPSCI,230,dis,2,162,3.8
COMPSCI,250,lec,1,163,4.6
COMPSCI,250,dis,1,0,0.5
COMPSCI,250,dis,2,0,3.1
COMPSCI,250,dis,3,0,3.4
COMPSCI,250,dis,4,0,1.6
COMPSCI,250,dis,5,0,4.1
COMPSCI,250,dis,6,0,2.1
COMPSCI,250,dis,7,0,4
COMPSCI,250,dis,8,0,4
COMPSCI,250,dis,9,0,1.8
COMPSCI,250,dis,10,0,4.3
COMPSCI,250,dis,11,0,2.7
COMPSCI,260,lec,1,164,3.7
COMPSCI,307,lec,1,165,4.6
COMPSCI,307,dis,1,165,4.9
COMPSCI,310,lec,1,166,0.9
COMPSCI,310,dis,1,166,4.1
COMPSCI,316,lec,1,167,5
COMPSCI,330,lec,1,168,0.4
COMPSCI,330,dis,1,0,0.6
COMPSCI,330,dis,2,0,5
COMPSCI,330,dis,3,0,1.6
COMPSCI,330,dis,4,0,2.5
COMPSCI,330,dis,5,0,0.1
COMPSCI,350,lec,1,169,2.8
COMPSCI,350,lab,1,169,0.7
COMPSCI,350,lab,2,169,1.9
COMPSCI,350,lab,3,169,2.4
COMPSCI,350,lab,4,169,1.5
COMPSCI,356,lec,1,170,3.9
COMPSCI,371,lec,1,171,0.2
COMPSCI,371,dis,1,171,0.1
COMPSCI,371,dis,2,171,2.7
COMPSCI,371,dis,3,171,2.3
COMPSCI,408,lec,1,165,3.8
COMPSCI,434,lec,1,172,1.5
COMPSCI,445,lec,1,173,0.3
COMPSCI,94,lec,1,158,3.9
CREOLE,101,lec,1,174,2.5
CREOLE,203,lec,1,174,1.3
CULANTH,101,lec,1,175,4.2
CULANTH,105,lec,1,1,1.8
CULANTH,106,lec,1,58,0.1
CULANTH,113,lec,1,176,0.2
CULANTH,148,lec,1,42,4.8
CULANTH,195,lec,1,177,2.8
CULANTH,196,lec,1,6,1.8
CULANTH,201,lec,1,178,3.1
CULANTH,201,lec,2,179,1.7
CULANTH,203,lec,1,180,0.9
CULANTH,209,lec,1,38,0.2
CULANTH,212,lec,1,179,3.1
CULANTH,214,lec,1,34,1.7
CULANTH,215,lec,1,34,3.6
CULANTH,219,lec,1,181,4.5
CULANTH,234,lec,1,182,0.6
CULANTH,245,lec,1,183,0.4
CULANTH,258,lec,1,184,4.5
CULANTH,269,lec,1,19,3.6
CULANTH,278,lec,1,185,4.8
CULANTH,295,lec,1,186,0.1
CULANTH,302,lec,1,187,4.6
CULANTH,305,lec,1,19,1.1
CULANTH,306,lec,1,188,1.3
CULANTH,306,lec,2,189,2.4
CULANTH,341,lec,1,190,2.7
CULANTH,342,lec,1,23,2
CULANTH,350,lec,1,1,3.8
CULANTH,360,lec,1,48,0.7
CULANTH,366,lec,1,49,4.6
CULANTH,389,lec,1,191,0.1
CULANTH,399,lec,1,192,4.7
CULANTH,423,lec,1,190,0.4
CULANTH,424,lec,1,187,5
CULANTH,473,lec,1,49,4.9
CULANTH,498,lec,1,0,3.7
CULANTH,89,lec,1,175,4.9
DANCE,101,lec,1,193,4
DANCE,110,lec,1,0,0.1
DANCE,116,lec,1,194,1.8
DANCE,120,lec,1,0,0.5
DANCE,122,lec,1,0,1
DANCE,130,lec,1,10,3.1
DANCE,140,lec,1,195,4.9
DANCE,142,lec,1,196,0.2
DANCE,205,lec,1,59,4
DANCE,210,lec,1,0,4
DANCE,215,lec,1,0,0.3
DANCE,220,lec,1,0,0.1
DANCE,230,lec,1,10,3.7
DANCE,240,lec,1,195,4.8
DANCE,255,lec,1,43,2.3
DANCE,306,lec,1,59,2.4
DANCE,310,lec,1,59,0.1
DANCE,320,lec,1,0,0.8
DANCE,335,lec,1,10,1.9
DANCE,335,lab,1,10,1.5
DANCE,335,lab,2,10,2.5
DANCE,368,lec,1,193,0.5
DANCE,377,lec,1,197,1.3
DANCE,379,lec,1,198,3
DANCE,410,lec,1,59,0.7
DANCE,420,lec,1,0,1.6
DANCE,487,lec,1,199,2.3
DANCE,89,lec,1,63,2.6
DECSCI,101,lec,1,200,2.4
DOCST,101,lec,1,201,4.2
DOCST,105,lec,1,58,3.6
DOCST,107,lec,1,202,1.4
DOCST,110,lec,1,203,1
DOCST,115,lec,1,77,5
DOCST,119,lec,1,0,0.1
DOCST,119,lec,2,0,0.3
DOCST,135,lec,1,204,3
DOCST,204,lec,1,36,4.6
DOCST,206,lec,1,80,2.1
DOCST,209,lec,1,83,5
DOCST,224,lec,1,205,4.8
DOCST,236,lec,1,85,2.1
DOCST,242,lec,1,59,2.4
DOCST,274,lec,1,39,4.9
DOCST,315,lec,1,57,1.7
DOCST,344,lec,1,184,4.4
DOCST,356,lec,1,206,4.3
DOCST,357,lec,1,60,2.7
DOCST,358,lec,1,62,0.8
DOCST,367,lec,1,61,4.2
DOCST,371,lec,1,0,0.8
DOCST,480,lec,1,36,0.6
ECE,110,lec,1,207,0.2
ECE,110,lec,2,208,4.1
ECE,110,lab,1,207,1.1
ECE,110,lab,2,207,3.4
ECE,110,lab,3,207,4.2
ECE,110,lab,4,207,4.1
ECE,110,lab,5,207,0.1
ECE,110,lab,6,207,4.1
ECE,230,lec,1,209,1.4
ECE,230,lab,1,209,0.6
ECE,230,lab,2,209,3
ECE,230,lab,3,209,3.6
ECE,230,lab,4,209,2.1
ECE,230,lab,5,209,0.6
ECE,250,lec,1,163,2.7
ECE,250,dis,1,0,2.5
ECE,250,dis,2,0,1.4
ECE,250,dis,3,0,2
ECE,250,dis,4,0,0.1
ECE,250,dis,5,0,1.8
ECE,250,dis,6,0,2.3
ECE,250,dis,7,0,1.7
ECE,250,dis,8,0,3.5
ECE,250,dis,9,0,2.4
ECE,250,dis,10,0,3
ECE,250,dis,11,0,3.3
ECE,270,lec,1,210,0.3
ECE,270,lec,2,211,2.8
ECE,270,dis,1,210,2.5
ECE,270,dis,2,211,0.8
ECE,270,lab,1,211,2
ECE,270,lab,2,211,5
ECE,270,lab,3,211,2.4
ECE,280,lec,1,212,5
ECE,280,lec,2,213,3.3
ECE,280,lab,1,212,1.1
ECE,280,lab,2,212,0.2
ECE,280,lab,3,212,3.9
ECE,280,lab,4,212,3.3
ECE,280,lab,5,212,3
ECE,280,lab,6,212,1.1
ECE,280,lab,7,212,1.3
ECE,280,lab,8,212,0.7
ECE,280,lab,9,212,2.7
ECE,330,lec,1,214,1.3
ECE,330,lab,1,214,3.4
ECE,331,lec,1,215,1.2
ECE,331,lab,1,215,3.7
ECE,331,lab,2,215,2
ECE,340,lec,1,216,2.3
ECE,340,lab,1,216,2.4
ECE,350,lec,1,169,1.3
ECE,350,lab,1,169,3.7
ECE,350,lab,2,169,1.8
ECE,350,lab,3,169,2.4
ECE,350,lab,4,169,1.7
ECE,353,lec,1,166,0.2
ECE,353,dis,1,166,2.6
ECE,356,lec,1,170,3.7
ECE,381,lec,1,217,4.6
ECE,381,lab,1,217,5
ECE,381,lab,2,217,1.9
ECE,382,lec,1,218,4.3
ECE,382,lab,1,218,2.6
ECE,382,lab,2,218,4.4
ECE,382,lab,3,218,1.8
ECE,382,lab,4,218,3
ECE,459,lec,1,219,2.1
ECE,461,lec,1,220,0.7
ECE,480,lec,1,221,3.8
ECE,483,lec,1,222,4.2
ECON,101,lec,1,223,0.5
ECON,101,dis,1,223,1.7
ECON,101,dis,2,223,3.2
ECON,101,dis,3,223,4.2
ECON,101,dis,4,223,2.4
ECON,101,dis,5,223,1.3
ECON,104,lec,1,224,1.3
ECON,104,dis,1,224,1.9
ECON,104,dis,2,224,2.9
ECON,104,dis,3,224,4.7
ECON,112,lec,1,225,1.4
ECON,119,lec,1,226,4.5
ECON,174,lec,1,227,1.1
ECON,201,lec,1,228,0.6
ECON,201,dis,1,228,2.8
ECON,201,dis,2,228,4.6
ECON,201,dis,3,228,4.4
ECON,201,dis,4,228,2.7
ECON,201,dis,5,228,2
ECON,201,dis,6,228,2.4
ECON,201,dis,7,228,1
ECON,201,dis,8,228,0.7
ECON,205,lec,1,229,3.8
ECON,205,dis,1,229,0.9
ECON,205,dis,2,229,2.2
ECON,205,dis,3,229,0.4
ECON,205,dis,4,229,4.7
ECON,210,lec,1,230,3.5
ECON,210,dis,1,230,3.2
ECON,210,dis,2,230,1.4
ECON,210,dis,3,230,1.8
ECON,210,dis,4,230,1.9
ECON,210,dis,5,230,3.3
ECON,210,dis,6,230,1.4
ECON,212,lec,1,231,4
ECON,223,lec,1,198,1
ECON,241,lec,1,232,4.8
ECON,241,dis,1,232,4.2
ECON,241,dis,2,0,3.7
ECON,255,lec,1,233,4.5
ECON,256,lec,1,234,1.9
ECON,285,lec,1,225,1.5
ECON,305,lec,1,235,4.6
ECON,309,lec,1,1,0.1
ECON,311,lec,1,236,4.2
ECON,312,lec,1,237,3.4
ECON,319,lec,1,238,0.4
ECON,337,lec,1,239,5
ECON,338,lec,1,240,3.5
ECON,338,lec,2,241,3.5
ECON,344,lec,1,68,4.6
ECON,344,lec,2,68,4.2
ECON,348,lec,1,239,3.3
ECON,351,lec,1,242,4.6
ECON,355,lec,1,243,2.3
ECON,361,lec,1,244,3.2
ECON,369,lec,1,245,1.2
ECON,370,lec,1,246,2.4
ECON,372,lec,1,247,4.3
ECON,373,lec,1,223,4
ECON,375,lec,1,248,3.7
ECON,379,lec,1,249,3.6
ECON,381,lec,1,250,4.5
ECON,389,lec,1,226,4.1
ECON,432,lec,1,251,1.3
ECON,452,lec,1,252,1.7
ECON,462,lec,1,253,0.6
ECON,471,lec,1,254,3.6
ECON,477,lec,1,247,0.9
ECON,495,lec,1,255,3.4
ECON,495,lec,2,256,2.2
ECON,495,lec,3,248,2.6
EDUC,101,lec,1,257,4.9
EDUC,101,lec,2,14,4.8
EDUC,101,lec,3,258,0.8
EDUC,111,lec,1,259,1.1
EDUC,112,lec,1,260,4.8
EDUC,113,lec,1,176,4
EDUC,201,lec,1,132,3.3
EDUC,209,lec,1,83,3.4
EDUC,220,lec,1,14,3.4
EDUC,234,lec,1,182,3.5
EDUC,239,lec,1,180,4
EDUC,240,lec,1,259,4.4
EDUC,240,lec,2,258,2.8
EDUC,243,lec,1,261,3.7
EDUC,244,lec,1,205,3.8
EDUC,255,lec,1,262,2.8
EDUC,275,lec,1,263,0.9
EDUC,289,lec,1,264,0.2
EDUC,345,lec,1,265,3.9
EDUC,407,lec,1,266,5
EDUC,408,lec,1,267,0.8
EDUC,409,lec,1,267,3.5
EDUC,430,lec,1,268,3.9
EDUC,495,lec,1,269,0.6
EDUC,89,lec,1,270,4.6
EDUC,89,lec,2,14,4
EGR,101,lec,1,271,1.9
EGR,101,lec,2,271,4.9
EGR,101,lec,3,271,4.8
EGR,101,lec,4,271,2.8
EGR,101,lec,5,271,3.4
EGR,101,lec,6,271,0.4
EGR,101,lab,1,271,0.4
EGR,101,lab,2,271,2.6
EGR,101,lab,3,271,2.8
EGR,101,lab,4,271,0.4
EGR,101,lab,5,271,2.3
EGR,101,lab,6,271,3.6
EGR,103,lec,1,208,0.3
EGR,121,lec,1,272,4.6
EGR,121,lab,1,272,1.2
EGR,201,lec,1,0,0.1
EGR,201,lec,2,0,2.5
EGR,201,lec,3,129,5
EGR,201,lab,11,0,1.9
EGR,201,lab,12,0,4.3
EGR,201,lab,21,0,1.4
EGR,201,lab,22,0,1.3
EGR,201,lab,31,129,3
EGR,201,lab,32,129,3.6
EGR,238,lec,1,221,0.2
EGR,238,lab,1,221,1.1
EGR,305,lec,1,231,3.7
EGR,95,lec,1,273,2.7
EGR,95,lec,2,274,3.4
EGR,95,lec,3,271,1.4
ENERGY,190,lec,1,275,3.4
ENERGY,231,lec,1,276,1.8
